transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_fraud_000972,1,4166.78,8.3351,109,2,1,4,4,0,0,2,5,5,11,243,1,1,1,4,4,2,1,1,2,1,1,24,24,1811,1,1,1,0.38,0.3889,2.8332
tx_legit_000264,0,849.9,6.7463,849,1,0,2,221,0,0,2,5,426,6,202,1,2,1,2,221,2,1,1,1,1,1,466,1770,842,1,1,1,1.0,0.6,6.0936
tx_legit_002827,0,585.6,6.3743,84,3,0,2,1,0,0,2,2,2,8,240,2,2,1,2,1,2,1,1,1,1,1,15,1,1269,1,0,1,0.21,0.6,1.0986
tx_legit_013728,0,287.07,5.6632,991,1,0,2,222,0,0,2,5,428,15,222,3,3,1,2,222,2,1,2,1,1,2,498,1776,2272,1,1,1,1.0,0.3091,6.0981
tx_legit_002277,0,300.88,5.71,530,1,0,3,3,0,0,3,4,6,11,249,2,2,1,3,3,3,1,1,2,1,1,25,23,1618,1,1,1,0.36,0.4286,2.3026
tx_legit_005638,0,230.04,5.4426,725,1,0,3,5,0,0,1,12,9,2,253,1,2,1,3,5,1,1,1,1,1,1,1836,129,251,1,1,0,0.32,0.6,2.7726
tx_legit_008971,0,203.7,5.3215,492,1,0,3,3,0,0,3,11,6,10,192,1,2,1,3,3,3,1,1,1,1,1,1523,196,1473,1,1,1,0.36,0.6,2.3026
tx_legit_004110,0,453.11,6.1183,510,2,0,3,2,0,0,4,11,6,16,255,2,1,1,3,2,4,1,1,1,1,1,1830,201,2233,1,1,1,0.38,0.3556,1.9459
tx_legit_004819,0,849.94,6.7463,885,1,0,1,5,0,0,2,2,11,2,251,1,2,2,1,5,2,1,1,1,1,1,7,188,257,0,1,1,0.29,0.6,1.7918
tx_legit_010497,0,287.22,5.6637,144,1,0,2,6,0,0,1,5,17,2,167,1,1,1,2,6,1,1,1,1,1,1,39,340,245,1,1,0,0.31,0.6,2.5649
tx_legit_006547,0,415.49,6.0319,391,1,0,2,254,0,0,3,7,494,17,216,2,4,1,2,254,3,1,1,2,1,1,908,1910,2485,1,1,1,1.0,0.303,6.2324
tx_legit_012163,0,730.97,6.5957,806,2,0,2,251,0,0,1,6,481,7,205,2,2,1,2,251,1,1,1,1,1,1,902,1871,1290,1,1,0,1.0,0.3273,6.2206
tx_legit_011727,0,330.58,5.8039,110,1,0,3,242,0,0,2,7,471,6,246,1,3,1,3,242,2,1,1,1,1,1,36,1807,916,1,1,1,1.0,0.4286,6.5889
tx_legit_009225,0,573.02,6.3527,465,1,1,2,2,0,0,2,5,6,10,234,4,2,1,2,2,2,1,1,1,1,1,486,100,1594,1,1,1,0.24,0.2381,1.6094
tx_legit_006778,0,409.59,6.0176,124,1,0,2,3,0,0,1,6,7,3,231,1,2,1,2,3,1,1,1,1,1,1,512,118,494,1,1,0,0.22,0.4762,1.9459
tx_fraud_000032,1,16415.77,9.7061,12,9,4,5,3,0,1,5,24,4,15,212,1,6,2,5,3,5,1,1,1,1,1,73,53,1985,1,1,1,0.54,0.2527,2.7726
tx_legit_010696,0,931.71,6.8381,329,1,0,2,2,0,0,1,6,5,4,275,1,1,1,2,2,1,1,1,1,1,1,897,81,693,1,1,0,0.19,0.4762,1.6094
tx_legit_012073,0,448.05,6.1071,344,1,0,2,233,0,0,2,7,450,12,218,3,4,1,2,233,2,1,2,1,1,2,903,1810,1900,1,1,1,1.0,0.2879,6.1463
tx_legit_004456,0,408.15,6.0141,987,1,0,2,1,0,0,1,5,2,2,204,3,3,2,2,1,1,1,1,1,1,1,21,1,1,1,0,0,0.16,0.3333,1.0986
tx_legit_005977,0,993.43,6.9022,379,1,0,2,1,0,0,6,4,2,22,233,2,2,2,2,1,6,1,1,1,1,1,23,10,2768,1,0,1,0.41,0.3929,1.0986
tx_legit_010248,0,1142.31,7.0417,771,2,0,1,254,0,0,3,2,487,10,237,1,2,1,1,254,3,1,2,1,1,2,24,1896,1351,0,1,1,1.0,0.6,5.5413
tx_legit_012630,0,490.46,6.1974,189,1,1,1,255,0,0,2,3,496,7,252,1,3,2,1,255,2,1,2,1,1,2,493,1917,1073,0,1,1,1.0,0.3333,5.5452
tx_legit_000595,0,340.62,5.8337,782,1,0,3,8,0,0,2,8,23,11,239,2,3,1,3,8,2,1,1,1,1,1,915,250,1724,1,1,1,0.46,0.2637,3.2189
tx_legit_010402,0,860.54,6.7587,329,1,0,2,2,0,0,1,6,5,5,219,1,1,1,2,2,1,1,1,1,2,2,898,82,927,1,1,0,0.19,0.4286,1.6094
tx_legit_001458,0,417.28,6.0362,702,1,0,4,4,0,0,1,6,10,5,254,2,1,1,4,4,1,1,1,1,1,1,38,133,896,1,1,0,0.33,0.4286,2.8332
tx_legit_001638,0,431.43,6.0694,550,1,0,39,2,0,0,1,76,5,2,286,2,1,1,39,2,1,1,1,1,1,1,445,92,236,1,1,0,1.0,0.6,4.3694
tx_legit_002307,0,190.03,5.2524,192,1,0,2,2,0,0,2,5,5,2,244,1,2,2,2,2,2,1,1,1,1,1,449,75,296,1,1,1,0.24,0.4286,1.6094
tx_legit_009003,0,761.02,6.636,823,1,0,31,4,0,0,4,60,11,12,251,2,1,1,31,4,4,1,1,1,1,1,388,181,1581,1,1,1,1.0,0.5333,4.8283
tx_legit_007446,0,238.92,5.4803,31,2,0,46,4,0,0,1,92,10,3,252,3,2,2,46,4,1,1,1,1,1,1,528,205,515,1,1,0,1.0,0.2909,5.2204
tx_legit_003844,0,507.36,6.2312,343,1,0,2,1,0,0,2,4,3,9,246,3,2,1,2,1,2,1,1,1,1,1,482,76,1443,1,0,1,0.21,0.3333,1.0986
tx_legit_005761,0,238.39,5.4781,426,2,0,2,4,0,0,2,5,12,10,220,2,2,1,2,4,2,1,1,1,1,1,496,234,1574,1,1,1,0.3,0.3273,2.1972
tx_fraud_000090,1,12020.87,9.3945,14,7,4,5,3,0,1,5,26,3,15,212,1,4,2,5,3,5,1,1,1,1,1,64,37,1926,1,1,1,0.54,0.3636,2.7726
tx_legit_009608,0,917.7,6.823,79,2,0,3,2,0,0,1,8,4,2,207,1,1,1,3,2,1,1,1,1,1,1,934,27,248,1,1,0,0.23,0.6,1.9459
tx_legit_003256,0,547.09,6.3064,568,1,0,2,1,0,0,3,8,2,11,277,2,5,1,2,1,3,1,1,2,1,1,518,1,1620,1,0,1,0.26,0.2821,1.0986
tx_fraud_000971,1,4850.89,8.4871,177,2,1,4,4,0,0,2,5,5,12,236,1,1,1,4,4,2,1,1,1,1,1,28,28,1925,1,1,1,0.38,0.4762,2.8332
tx_legit_007074,0,2346.33,7.761,978,1,0,3,4,0,0,4,4,9,12,221,2,1,1,3,4,4,1,1,1,1,1,32,51,1605,1,1,1,0.44,0.6,2.5649
tx_legit_003101,0,157.14,5.0635,15,1,0,2,3,0,0,2,6,7,10,228,2,4,1,2,3,2,1,1,1,1,1,909,114,1614,1,1,1,0.27,0.2879,1.9459
tx_legit_007127,0,288.04,5.6666,980,2,0,3,4,0,0,3,7,14,22,206,3,2,1,3,4,3,1,1,1,1,1,491,212,3015,1,1,1,0.39,0.2821,2.5649
tx_legit_002713,0,447.77,6.1065,124,1,0,2,243,0,0,1,6,473,4,248,1,3,1,2,243,1,1,1,1,1,1,515,1815,698,1,1,0,1.0,0.4286,6.1883
tx_fraud_001085,1,2055.88,7.6289,833,2,0,19,5,0,0,4,22,8,22,245,3,1,1,19,5,4,1,1,3,1,1,98,55,2932,1,1,1,1.0,0.3889,4.5643
tx_legit_006420,0,458.82,6.1308,141,1,0,1,1,0,0,3,4,2,10,224,1,4,2,1,1,3,1,1,1,1,1,873,1,1358,0,0,1,0.22,0.3333,0.6931
tx_legit_010041,0,248.57,5.5197,387,1,1,1,256,0,0,1,3,498,6,242,3,3,1,1,256,1,1,2,1,1,2,442,1922,1086,0,1,0,1.0,0.303,5.5491
tx_legit_002216,0,359.32,5.887,235,3,0,4,2,0,0,1,10,6,3,229,1,3,1,4,2,1,1,1,1,1,1,530,105,485,1,1,0,0.27,0.4286,2.1972
tx_legit_012926,0,578.89,6.3628,26,1,0,5,4,0,0,1,13,6,3,222,1,3,1,5,4,1,1,1,1,1,1,1282,30,421,1,1,0,0.37,0.4762,3.0445
tx_legit_009578,0,948.28,6.8557,422,1,0,2,2,0,0,4,5,4,14,219,1,2,1,2,2,4,1,1,1,1,1,499,20,1913,1,1,1,0.34,0.4286,1.6094
tx_legit_004902,0,156.27,5.058,91,1,0,1,1,0,0,1,3,2,3,243,1,3,1,1,1,1,1,1,1,1,1,922,1,446,0,0,0,0.12,0.4762,0.6931
tx_legit_004565,0,324.01,5.7839,675,1,0,3,4,0,0,1,9,11,3,252,2,1,1,3,4,1,1,1,1,1,1,886,293,518,1,1,0,0.29,0.4762,2.5649
tx_legit_012177,0,381.1,5.9457,372,1,0,2,2,0,0,2,5,4,5,267,1,2,1,2,2,2,1,1,1,1,1,505,17,687,1,1,1,0.24,0.4762,1.6094
tx_legit_009164,0,629.04,6.4458,439,1,0,2,240,0,0,1,6,466,2,244,1,2,2,2,240,1,1,1,1,1,1,29,1847,1,1,1,0,1.0,0.4762,6.1759
tx_legit_004922,0,395.25,5.982,326,1,0,3,2,0,0,1,8,5,5,248,2,1,1,3,2,1,1,1,1,1,1,877,24,838,1,1,0,0.23,0.3889,1.9459
tx_legit_011040,0,1067.94,6.9744,436,1,0,3,6,0,0,2,4,14,10,224,2,3,2,3,6,2,1,1,1,1,1,39,226,1682,1,1,1,0.4,0.2637,2.9444
tx_legit_002581,0,659.18,6.4925,573,1,0,1,2,0,0,2,3,4,9,207,1,2,1,1,2,2,1,1,2,1,1,475,26,1438,0,1,1,0.2,0.4286,1.0986
tx_legit_003522,0,690.65,6.5391,180,1,0,1,1,0,0,3,3,4,16,248,3,2,1,1,1,3,1,1,1,1,1,511,77,2370,0,0,1,0.22,0.2821,0.6931
tx_fraud_001070,1,6186.42,8.7303,732,2,0,19,5,0,0,4,23,8,23,223,3,1,1,19,5,4,2,1,3,2,1,98,57,3028,1,1,1,1.0,0.303,4.5643
tx_legit_000539,0,268.63,5.5971,192,2,1,6,4,0,0,2,19,10,7,222,1,3,1,6,4,2,1,1,1,1,1,1904,206,1059,1,1,1,0.46,0.3273,3.2189
tx_legit_010855,0,542.41,6.2979,576,3,0,2,2,0,0,1,5,5,4,196,2,2,1,2,2,1,1,1,1,1,1,449,92,724,1,1,0,0.19,0.3889,1.6094
tx_fraud_000517,1,80855.3,11.3004,4,14,6,1,1,1,1,1,2,2,2,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_fraud_000038,1,7402.94,8.9098,11,6,1,5,1,0,1,5,24,2,15,248,1,4,2,5,1,5,1,1,3,1,1,71,1,1916,1,0,1,0.48,0.3333,1.7918
tx_legit_005671,0,763.65,6.6394,605,3,0,36,4,0,0,2,70,10,7,194,4,2,2,36,4,2,1,1,1,1,1,435,47,1167,1,1,1,1.0,0.2692,4.9767
tx_legit_012333,0,1368.57,7.2223,766,1,0,2,1,0,0,1,6,2,3,251,2,3,2,2,1,1,1,1,1,1,1,894,13,465,1,0,0,0.16,0.2909,1.0986
tx_legit_002333,0,529.3,6.2734,950,1,0,2,233,0,0,2,5,454,13,221,2,3,2,2,233,2,1,1,1,1,1,453,1772,2074,1,1,1,1.0,0.2879,6.1463
tx_legit_000433,0,199.79,5.3023,635,2,0,2,5,0,0,2,5,14,8,225,2,2,1,2,5,2,1,1,1,1,1,524,342,1295,1,1,1,0.33,0.3273,2.3979
tx_legit_001739,0,737.98,6.6053,326,4,2,4,5,0,0,2,13,13,8,247,2,2,2,4,5,2,1,1,1,1,1,882,302,1287,1,1,1,0.41,0.3091,3.0445
tx_legit_011251,0,504.16,6.2249,668,3,0,4,234,0,0,5,15,452,21,205,1,3,1,4,234,5,1,1,1,1,1,1868,1818,2692,1,1,1,1.0,0.3556,6.8427
tx_legit_013493,0,176.2,5.1773,506,1,1,29,2,0,0,4,56,4,13,232,2,2,1,29,2,4,1,1,1,1,1,345,79,1778,1,1,1,1.0,0.4286,4.0775
tx_legit_003920,0,712.03,6.5695,302,3,0,30,5,0,0,2,58,11,8,242,3,4,1,30,5,2,2,1,1,2,1,350,139,1189,1,1,1,1.0,0.2821,5.0173
tx_legit_006875,0,268.85,5.5979,852,1,0,6,252,0,0,2,14,483,6,209,1,2,1,6,252,2,1,1,1,1,1,1600,1878,905,1,1,1,1.0,0.6,7.3218
tx_legit_010281,0,389.05,5.9663,476,1,1,1,3,0,0,2,3,8,7,250,2,2,1,1,3,2,1,1,1,1,1,15,45,1094,0,1,1,0.23,0.3556,1.3863
tx_legit_008330,0,818.3,6.7085,724,1,0,2,5,0,0,1,7,11,4,237,1,3,1,2,5,1,1,1,1,1,1,919,130,658,1,1,0,0.28,0.3889,2.3979
tx_legit_009909,0,234.49,5.4617,181,2,0,2,253,0,0,1,7,485,3,262,1,2,1,2,253,1,1,2,1,1,2,903,1889,444,1,1,0,1.0,0.5333,6.2285
tx_legit_005828,0,466.71,6.1478,71,1,0,3,1,0,0,3,9,3,15,237,2,3,1,3,1,3,1,1,1,1,1,1253,21,2219,1,0,1,0.3,0.303,1.3863
tx_legit_010879,0,1212.59,7.1013,225,3,0,4,2,0,0,2,12,5,9,235,2,3,2,4,2,2,1,1,1,1,1,1315,108,1448,1,1,1,0.32,0.2692,2.1972
tx_legit_010646,0,66.8,4.2166,958,1,1,1,4,0,0,2,3,8,8,217,1,2,1,1,4,2,1,1,1,1,1,13,42,1251,0,1,1,0.26,0.4762,1.6094
tx_legit_000310,0,197.03,5.2884,747,1,0,3,234,0,0,1,9,456,5,231,1,4,1,3,234,1,1,2,1,1,2,954,1778,832,1,1,0,1.0,0.3556,6.5554
tx_legit_003800,0,738.4,6.6058,108,1,0,2,223,0,0,2,7,430,11,253,1,4,3,2,223,2,1,1,1,1,1,919,1785,1808,1,1,1,1.0,0.2167,6.1026
tx_legit_012299,0,844.71,6.7402,995,1,0,2,235,0,0,1,5,454,6,206,2,3,1,2,235,1,1,2,1,1,2,514,1829,1021,1,1,0,1.0,0.3273,6.1549
tx_legit_000039,0,321.35,5.7756,158,1,0,3,4,0,0,3,10,10,15,234,2,2,1,3,4,3,1,1,2,1,1,1248,288,2206,1,1,1,0.39,0.303,2.5649
tx_legit_006144,0,563.88,6.3366,266,2,0,45,2,0,0,3,88,5,11,256,3,3,1,45,2,3,1,1,1,1,1,501,28,1591,1,1,1,1.0,0.3333,4.5109
tx_legit_001488,0,365.33,5.9035,269,1,1,6,3,0,0,1,17,8,4,210,1,2,1,6,3,1,1,1,1,1,1,1894,125,654,1,1,0,0.38,0.4286,2.9444
tx_legit_011335,0,717.51,6.5772,156,3,0,27,3,0,0,1,50,10,5,214,4,1,1,27,3,1,1,1,1,1,1,310,187,881,1,1,0,1.0,0.3556,4.4067
tx_legit_009488,0,301.12,5.7108,101,1,0,2,255,0,0,2,6,489,12,208,1,3,1,2,255,2,1,1,2,1,1,478,1901,1846,1,1,1,1.0,0.4286,6.2364
tx_legit_013623,0,677.7,6.5202,354,1,0,5,3,0,0,2,16,8,15,232,2,5,1,5,3,2,1,1,1,1,1,892,210,2240,1,1,1,0.39,0.2092,2.7726
tx_fraud_000034,1,10396.76,9.2493,4,7,3,5,1,1,1,5,22,2,14,213,1,5,2,5,1,5,1,1,1,1,1,78,1,1771,1,0,1,0.48,0.2879,1.7918
tx_legit_000544,0,1583.54,7.368,708,1,0,6,3,0,0,2,14,8,4,198,1,1,1,6,3,2,1,1,1,1,1,943,145,436,1,1,1,0.43,0.6,2.9444
tx_legit_002219,0,642.8,6.4674,792,1,0,3,1,0,0,1,10,2,4,210,1,3,1,3,1,1,1,1,1,1,1,1588,15,675,1,0,0,0.2,0.3889,1.3863
tx_fraud_000253,1,11991.79,9.3921,25,9,2,3,6,0,1,2,4,10,9,226,2,1,1,3,6,2,1,1,1,1,1,23,33,1401,1,1,1,0.4,0.4286,2.9444
tx_legit_013601,0,194.8,5.2771,189,1,1,3,1,0,0,2,9,2,7,236,2,4,1,3,1,2,1,1,1,1,1,906,1,1051,1,0,1,0.25,0.3091,1.3863
tx_fraud_001181,1,4964.63,8.5103,826,2,0,19,5,0,0,4,23,8,23,219,3,1,1,19,5,4,1,1,2,1,1,98,56,2941,1,1,1,1.0,0.3556,4.5643
tx_legit_008860,0,912.09,6.8168,930,1,0,3,2,0,0,2,8,5,6,234,1,2,1,3,2,2,1,1,1,1,1,490,28,939,1,1,1,0.28,0.4286,1.9459
tx_legit_001185,0,795.54,6.6803,774,1,0,1,5,0,0,1,2,13,2,250,1,1,2,1,5,1,1,1,1,1,1,16,151,1,0,1,0,0.24,0.6,1.7918
tx_legit_007376,0,948.8,6.8563,25,1,0,3,6,0,0,3,7,16,10,225,3,1,1,3,6,3,1,1,1,1,1,852,300,1422,1,1,1,0.45,0.3556,2.9444
tx_legit_002071,0,578.47,6.3621,311,2,0,5,2,0,0,1,12,4,3,196,1,1,1,5,2,1,1,1,1,1,1,966,32,463,1,1,0,0.31,0.5333,2.3979
tx_legit_001963,0,202.41,5.3152,766,1,0,1,1,0,0,1,2,2,2,215,2,2,1,1,1,1,1,1,1,1,1,1,1,207,0,0,0,0.12,0.6,0.6931
tx_fraud_000957,1,3122.51,8.0467,124,2,1,4,4,0,0,2,5,5,10,221,1,1,1,4,4,2,1,1,1,1,1,25,25,1610,1,1,1,0.38,0.3889,2.8332
tx_legit_009378,0,412.38,6.0244,76,1,0,5,1,0,0,1,13,2,4,237,1,2,1,5,1,1,1,1,1,1,1,925,1,689,1,0,0,0.28,0.4762,1.7918
tx_legit_010987,0,637.66,6.4594,809,2,0,3,3,0,0,2,10,6,7,208,1,1,1,3,3,2,1,1,1,1,1,1583,42,1128,1,1,1,0.31,0.6,2.3026
tx_legit_006988,0,155.15,5.0508,532,1,0,1,1,0,0,1,2,2,5,246,3,3,1,1,1,1,1,1,1,1,1,15,1,876,0,0,0,0.12,0.3091,0.6931
tx_legit_001461,0,855.65,6.753,442,1,0,2,5,0,0,1,4,12,3,223,2,1,2,2,5,1,1,1,1,1,1,32,144,489,1,1,0,0.28,0.3611,2.3979
tx_legit_008196,0,530.72,6.2761,567,1,0,2,257,0,0,1,5,500,4,253,2,3,1,2,257,1,1,1,1,1,1,495,1927,676,1,1,0,1.0,0.3889,6.2442
tx_legit_008761,0,746.67,6.617,976,1,0,1,2,0,0,2,2,7,7,256,4,1,2,1,2,2,1,1,1,1,1,14,176,1102,0,1,1,0.2,0.2879,1.0986
tx_fraud_000505,1,86341.51,11.3661,4,10,3,1,1,1,1,1,2,2,2,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_010711,0,357.14,5.8809,818,1,0,2,2,0,0,6,6,4,24,269,1,2,1,2,2,6,1,1,2,1,1,495,22,2903,1,1,1,0.44,0.3889,1.6094
tx_legit_002424,0,573.63,6.3537,342,2,0,1,1,0,0,1,4,5,8,216,5,4,1,1,1,1,1,1,1,1,1,503,154,1489,0,0,0,0.12,0.2026,0.6931
tx_legit_004973,0,725.31,6.588,341,1,0,2,1,0,0,1,6,3,6,213,2,3,2,2,1,1,1,1,1,1,1,933,106,1142,1,0,0,0.16,0.2637,1.0986
tx_legit_010104,0,271.19,5.6065,340,1,0,3,5,0,0,2,7,11,8,264,2,1,1,3,5,2,1,1,1,1,1,533,149,1161,1,1,1,0.37,0.3889,2.7726
tx_legit_012721,0,131.88,4.8894,673,2,0,1,1,0,0,1,3,3,5,248,2,2,1,1,1,1,1,1,1,1,1,464,10,876,0,0,0,0.12,0.3556,0.6931
tx_legit_008687,0,655.37,6.4867,672,1,0,2,223,0,0,1,6,432,7,248,2,2,1,2,223,1,1,1,1,1,1,457,1793,1255,1,1,0,1.0,0.303,6.1026
tx_legit_012259,0,457.36,6.1277,576,2,0,4,6,0,0,2,14,18,9,226,2,4,1,4,6,2,1,1,1,1,1,1266,337,1402,1,1,1,0.44,0.2821,3.2189
tx_legit_008812,0,467.5,6.1495,854,1,0,2,1,0,0,2,7,2,9,225,1,3,1,2,1,2,1,1,1,1,1,949,1,1464,1,0,1,0.21,0.3273,1.0986
tx_legit_004173,0,598.2,6.3956,457,1,0,5,2,0,0,1,17,4,5,234,1,3,1,5,2,1,1,1,1,1,1,1899,30,872,1,1,0,0.31,0.3556,2.3979
tx_legit_002703,0,264.09,5.5801,841,1,1,3,4,0,0,6,8,12,28,200,2,2,1,3,4,6,1,1,2,1,1,1304,261,3303,1,1,1,0.54,0.303,2.5649
tx_legit_000247,0,1276.19,7.1524,790,1,1,1,2,0,0,2,5,6,9,266,2,4,1,1,2,2,1,1,1,1,1,1256,34,1456,0,1,1,0.2,0.2821,1.0986
tx_legit_006791,0,346.39,5.8504,588,2,1,1,3,0,0,2,3,9,12,233,1,2,1,1,3,2,1,1,1,1,1,505,119,1927,0,1,1,0.23,0.3889,1.3863
tx_legit_005751,0,535.09,6.2843,842,1,0,3,256,0,0,3,11,491,13,228,2,3,2,3,256,3,1,1,1,1,1,1265,1909,1923,1,1,1,1.0,0.2879,6.6451
tx_fraud_000387,1,4284.12,8.3629,4,6,2,1,2,1,1,4,2,4,22,238,1,1,1,1,2,4,1,1,2,1,1,12,17,2835,0,1,1,0.3,0.3556,1.0986
tx_legit_003696,0,1297.86,7.1692,179,1,0,2,3,0,0,1,8,9,9,244,1,5,2,2,3,1,1,1,1,1,1,867,258,1649,1,1,0,0.22,0.2026,1.9459
tx_legit_005516,0,357.75,5.8826,912,1,0,1,236,0,0,2,3,456,7,256,1,3,1,1,236,2,1,1,1,1,1,477,1835,1172,0,1,1,1.0,0.4286,5.4681
tx_legit_001037,0,468.55,6.1518,289,1,0,3,8,0,0,2,9,23,14,250,2,3,2,3,8,2,1,1,1,1,1,1268,301,2168,1,1,1,0.46,0.2527,3.2189
tx_legit_008732,0,438.79,6.0863,860,1,0,1,4,0,0,3,3,12,14,202,4,2,2,1,4,3,1,1,1,1,1,21,270,2038,0,1,1,0.31,0.2527,1.6094
tx_legit_002669,0,428.91,6.0636,717,1,0,37,3,0,0,4,72,10,16,236,5,2,2,37,3,4,1,1,1,1,1,432,265,2208,1,1,1,1.0,0.225,4.7185
tx_legit_000110,0,1084.97,6.9902,954,1,0,2,2,0,0,5,5,5,24,259,1,1,1,2,2,5,1,1,2,1,1,518,107,2976,1,1,1,0.39,0.4762,1.6094
tx_legit_013207,0,1853.14,7.5252,926,1,0,1,1,0,0,3,3,2,12,227,2,3,1,1,1,3,1,1,1,1,1,494,1,1836,0,0,1,0.22,0.3556,0.6931
tx_legit_012050,0,421.33,6.0458,703,1,0,3,258,0,0,2,10,502,6,238,2,4,2,3,258,2,1,1,1,1,1,1579,1934,1111,1,1,1,1.0,0.303,6.6529
tx_legit_012482,0,410.29,6.0193,39,1,0,2,257,0,0,3,10,493,9,230,1,5,1,2,257,3,1,2,1,1,2,1854,1919,1290,1,1,1,1.0,0.3273,6.2442
tx_fraud_000490,1,83874.23,11.3371,1,16,6,1,1,1,1,1,2,2,2,223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_012038,0,376.28,5.933,96,1,0,1,235,0,0,1,2,458,3,238,1,2,1,1,235,1,1,1,1,1,1,16,1786,484,0,1,0,1.0,0.5333,5.4638
tx_legit_004265,0,337.96,5.8259,383,1,0,4,5,0,0,1,9,12,8,254,1,2,1,4,5,1,1,1,1,1,1,552,134,1423,1,1,0,0.36,0.303,3.0445
tx_legit_010212,0,462.39,6.1386,100,3,0,1,3,0,0,3,3,7,7,228,2,2,3,1,3,3,1,1,1,1,1,16,34,1053,0,1,1,0.28,0.2879,1.3863
tx_legit_004343,0,650.67,6.4795,303,4,0,4,254,0,0,4,15,487,16,255,2,5,1,4,254,4,1,1,2,1,1,1811,1896,2143,1,1,1,1.0,0.2879,6.9246
tx_legit_006102,0,135.93,4.9195,876,1,0,2,2,0,0,1,7,5,5,252,1,4,1,2,2,1,1,1,1,1,1,871,126,896,1,1,0,0.19,0.3273,1.6094
tx_legit_000912,0,828.6,6.7209,848,1,0,2,2,0,0,3,7,4,11,240,1,4,1,2,2,3,1,1,1,1,1,513,26,1589,1,1,1,0.29,0.3273,1.6094
tx_legit_000977,0,1083.45,6.9888,696,3,0,1,258,0,0,1,2,494,5,253,2,2,1,1,258,1,1,2,1,1,2,11,1920,876,0,1,0,1.0,0.3889,5.5568
tx_legit_007101,0,1333.66,7.1964,796,2,0,2,254,0,0,3,5,489,8,231,1,2,2,2,254,3,1,2,2,1,2,908,1908,1168,1,1,1,1.0,0.3929,6.2324
tx_legit_004071,0,265.24,5.5844,21,2,0,2,5,0,0,1,6,12,3,212,1,2,1,2,5,1,1,1,1,1,1,929,202,489,1,1,0,0.28,0.4762,2.3979
tx_legit_003268,0,714.24,6.5726,256,1,1,2,237,0,0,2,5,458,11,288,1,2,1,2,237,2,1,1,1,1,1,475,1839,1751,1,1,1,1.0,0.6,6.1633
tx_legit_003449,0,529.36,6.2736,909,1,0,3,1,0,0,2,9,2,10,250,1,2,1,3,1,2,1,1,1,1,1,1298,16,1608,1,0,1,0.25,0.3556,1.3863
tx_legit_003850,0,775.43,6.6547,102,2,0,1,3,0,0,2,2,6,3,250,2,1,2,1,3,2,1,1,1,1,1,1,32,491,0,1,1,0.23,0.6,1.3863
tx_legit_010737,0,476.11,6.1677,477,1,0,4,4,0,0,3,6,11,14,268,5,3,2,4,4,3,1,1,1,1,1,44,54,2030,1,1,1,0.43,0.2132,2.8332
tx_legit_011884,0,563.07,6.3352,525,1,0,3,3,0,0,1,7,7,4,232,1,1,1,3,3,1,1,1,1,1,1,522,129,673,1,1,0,0.26,0.4762,2.3026
tx_legit_002366,0,164.13,5.1067,981,1,0,2,1,0,0,3,7,2,19,233,1,4,1,2,1,3,1,1,1,1,1,531,1,2741,1,0,1,0.26,0.303,1.0986
tx_legit_005693,0,552.22,6.3158,786,1,0,1,4,0,0,2,2,9,6,222,1,1,1,1,4,2,1,1,1,1,1,14,95,934,0,1,1,0.26,0.4762,1.6094
tx_legit_007929,0,144.3,4.9788,451,1,0,4,2,0,0,2,11,6,7,242,3,2,1,4,2,2,1,1,1,1,1,907,192,1072,1,1,1,0.32,0.3273,2.1972
tx_legit_012028,0,434.6,6.0767,592,1,0,50,2,0,0,2,97,5,9,277,4,3,1,50,2,2,1,1,1,1,1,545,38,1504,1,1,1,1.0,0.2527,4.6151
tx_legit_008621,0,318.77,5.7676,744,2,0,2,1,0,0,1,3,2,2,198,1,1,1,2,1,1,1,1,1,1,1,493,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_012461,0,1709.02,7.4443,141,1,0,2,1,0,0,1,5,2,2,256,1,2,1,2,1,1,1,1,1,1,1,508,1,213,1,0,0,0.16,0.6,1.0986
tx_legit_012727,0,1014.95,6.9236,507,1,0,47,1,0,0,2,92,2,7,236,2,3,1,47,1,2,1,1,1,1,1,528,12,1133,1,0,1,1.0,0.3556,3.8712
