transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_012322,0,123.91,4.8276,272,1,0,1,1,0,0
tx_legit_005566,0,276.9,5.6273,987,1,0,1,1,0,0
tx_legit_005293,0,250.05,5.5257,29,1,0,1,1,0,0
tx_legit_003483,0,108.84,4.699,738,1,0,2,19,0,0
tx_legit_003305,0,149.1,5.0113,715,1,0,1,18,0,0
tx_legit_002135,0,218.38,5.3908,613,1,0,2,10,0,0
tx_legit_010548,0,740.17,6.6082,336,1,0,1,17,0,0
tx_legit_009529,0,620.21,6.4317,379,1,0,2,4,0,0
tx_legit_007478,0,908.03,6.8124,499,1,0,1,21,0,0
tx_legit_000964,0,60.98,4.1268,860,2,0,1,1,0,0
tx_legit_008772,0,467.36,6.1492,320,1,0,1,1,0,0
tx_legit_004632,0,193.42,5.27,459,1,1,3,1,0,0
tx_legit_012879,0,246.51,5.5115,279,1,1,2,9,0,0
tx_legit_007184,0,150.78,5.0224,488,2,0,1,2,0,0
tx_legit_013782,0,1120.17,7.0221,378,1,0,2,20,0,0
tx_legit_000488,0,108.26,4.6937,901,1,0,5,3,0,0
tx_legit_005621,0,848.93,6.7452,202,1,0,3,2,0,0
tx_legit_001066,0,1352.89,7.2107,842,1,0,1,1,0,0
tx_legit_010061,0,318.87,5.7679,201,1,0,1,19,0,0
tx_fraud_000598,1,52360.87,10.8659,5,30,4,21,16,1,1
tx_legit_011182,0,771.59,6.6497,131,1,0,1,1,0,0
tx_legit_002908,0,681.87,6.5263,323,1,0,1,1,0,0
tx_fraud_000159,1,3702.94,8.2172,13,11,4,3,21,0,1
tx_fraud_000283,1,5259.37,8.568,3,9,2,5,4,1,1
tx_legit_004986,0,909.3,6.8138,511,2,2,1,4,0,0
tx_legit_007299,0,708.72,6.5649,999,2,0,5,2,0,0
tx_legit_011579,0,760.04,6.6347,179,1,0,1,1,0,0
tx_legit_011767,0,467.37,6.1493,505,2,0,2,9,0,0
tx_fraud_000276,1,18085.5,9.8029,2,3,3,2,5,1,0
tx_legit_013278,0,453.72,6.1197,389,1,0,1,1,0,0
tx_legit_011356,0,288.87,5.6694,881,1,0,1,18,0,0
tx_legit_011713,0,1144.38,7.0435,383,1,1,1,2,0,0
tx_legit_002271,0,1016.43,6.925,120,1,1,3,1,0,0
tx_legit_009456,0,1839.93,7.518,300,2,0,1,22,0,0
tx_legit_000095,0,412.83,6.0255,549,1,0,1,1,0,0
tx_legit_008538,0,290.79,5.676,685,1,0,1,1,0,0
tx_legit_002033,0,894.68,6.7976,657,1,0,1,3,0,0
tx_legit_001613,0,328.37,5.7972,646,1,0,1,19,0,0
tx_legit_004807,0,787.54,6.6702,179,1,0,2,10,0,0
tx_legit_002680,0,286.6,5.6616,322,1,1,1,1,0,0
tx_legit_004285,0,481.96,6.1799,196,1,0,1,1,0,0
tx_legit_002813,0,531.25,6.2771,380,2,0,1,2,0,0
tx_legit_011745,0,464.79,6.1437,116,1,0,5,1,0,0
tx_legit_006302,0,215.94,5.3796,81,1,0,1,2,0,0
tx_legit_003725,0,1298.7,7.1699,999,2,0,4,2,0,0
tx_legit_009590,0,925.3,6.8312,84,1,0,2,16,0,0
tx_legit_004599,0,1879.88,7.5395,399,1,0,1,2,0,0
tx_legit_007788,0,192.82,5.2669,880,2,0,2,1,0,0
tx_legit_007119,0,2593.67,7.8612,278,1,0,1,2,0,0
tx_fraud_000817,1,1531.25,7.3345,414,1,0,1,14,0,0
tx_fraud_000885,1,3004.19,8.0081,106,1,0,1,19,0,0
tx_fraud_000519,1,46955.96,10.757,8,11,4,1,1,0,1
tx_legit_007815,0,2621.72,7.872,892,1,0,1,2,0,0
tx_legit_010894,0,267.47,5.5927,89,1,0,3,1,0,0
tx_legit_013403,0,414.65,6.0298,218,2,0,1,4,0,0
tx_legit_005738,0,578.46,6.3621,200,1,0,1,4,0,0
tx_legit_002028,0,1440.35,7.2733,76,1,0,6,1,0,0
tx_legit_001747,0,288.69,5.6688,455,1,0,3,1,0,0
tx_legit_000099,0,98.73,4.6025,595,1,0,1,1,0,0
tx_legit_002040,0,289.52,5.6717,768,2,0,1,2,0,0
tx_legit_000405,0,201.2,5.3093,605,1,0,4,3,0,0
tx_legit_001735,0,270.0,5.6021,663,1,0,1,21,0,0
tx_legit_006200,0,426.95,6.059,349,1,0,1,11,0,0
tx_legit_002992,0,244.94,5.5051,937,1,0,1,2,0,0
tx_legit_010067,0,1118.55,7.0207,100,2,0,1,16,0,0
tx_legit_006660,0,1006.65,6.9154,456,1,0,1,1,0,0
tx_legit_005486,0,369.36,5.9145,983,1,0,1,1,0,0
tx_legit_000265,0,482.02,6.1801,863,1,0,1,1,0,0
tx_legit_013377,0,126.81,4.8505,391,1,0,6,2,0,0
tx_legit_002986,0,362.48,5.8957,735,1,0,2,22,0,0
tx_legit_003672,0,287.9,5.6661,482,1,0,2,1,0,0
tx_legit_003374,0,525.77,6.2668,271,1,0,3,1,0,0
tx_legit_010777,0,219.5,5.3959,674,1,0,3,1,0,0
tx_legit_007857,0,236.22,5.469,985,1,0,1,1,0,0
tx_legit_002043,0,708.65,6.5648,835,1,1,2,2,0,0
tx_legit_012352,0,1070.1,6.9764,408,1,0,1,2,0,0
tx_legit_002977,0,405.65,6.008,967,2,1,1,3,0,0
tx_legit_001199,0,453.98,6.1203,334,1,1,1,1,0,0
tx_legit_011279,0,320.27,5.7723,476,3,0,1,1,0,0
tx_legit_010159,0,886.38,6.7883,531,1,0,2,22,0,0
tx_legit_010413,0,213.69,5.3692,419,1,1,1,22,0,0
tx_legit_011148,0,772.76,6.6513,289,1,0,2,2,0,0
tx_legit_012778,0,363.69,5.899,713,1,1,2,21,0,0
tx_legit_002483,0,537.25,6.2883,703,1,2,2,10,0,0
tx_legit_006591,0,598.63,6.3963,202,3,0,1,1,0,0
tx_legit_013769,0,1197.53,7.0889,389,1,0,1,1,0,0
tx_legit_000877,0,1071.65,6.9779,779,1,0,1,2,0,0
tx_legit_008552,0,687.77,6.5349,265,1,0,1,3,0,0
tx_legit_007663,0,891.82,6.7944,503,3,1,1,1,0,0
tx_legit_011952,0,305.64,5.7257,753,2,0,2,21,0,0
tx_legit_008557,0,742.06,6.6108,402,1,0,1,4,0,0
tx_legit_010836,0,373.98,5.9269,392,1,0,1,1,0,0
tx_fraud_000440,1,66119.36,11.0992,1,11,7,1,1,1,1
tx_legit_009891,0,887.43,6.7895,433,1,0,3,1,0,0
tx_legit_001809,0,194.49,5.2755,987,1,0,3,2,0,0
tx_legit_003016,0,153.57,5.0406,283,1,0,3,2,0,0
tx_legit_006267,0,299.57,5.7057,696,1,0,1,2,0,0
tx_legit_003050,0,1267.91,7.1459,92,1,0,1,1,0,0
tx_legit_003975,0,745.49,6.6154,207,1,0,1,3,0,0
tx_legit_000026,0,287.65,5.6652,392,1,1,4,2,0,0
tx_legit_001796,0,562.37,6.3339,351,2,0,1,1,0,0
tx_legit_000009,0,262.86,5.5754,818,1,0,2,1,0,0
tx_legit_011513,0,967.03,6.8753,98,1,1,1,2,0,0
tx_legit_000128,0,161.01,5.0877,908,2,0,2,2,0,0
tx_legit_004815,0,648.65,6.4764,704,3,0,1,1,0,0
tx_legit_001780,0,560.81,6.3312,986,1,0,2,21,0,0
tx_legit_007361,0,219.63,5.3965,492,1,0,3,3,0,0
tx_legit_005263,0,1221.38,7.1086,475,3,0,1,3,0,0
tx_fraud_000661,1,54466.61,10.9054,7,26,8,13,39,1,1
tx_legit_008000,0,363.37,5.8982,313,2,0,2,1,0,0
tx_legit_013081,0,1015.91,6.9245,858,1,0,1,1,0,0
tx_fraud_000325,1,11557.06,9.3551,3,9,2,3,4,1,1
tx_legit_001677,0,426.93,6.059,625,1,0,1,3,0,0
tx_legit_013163,0,124.21,4.83,910,2,0,2,1,0,0
tx_legit_003320,0,620.5,6.4321,715,1,0,1,1,0,0
tx_legit_012106,0,1176.52,7.0712,80,1,0,1,1,0,0
tx_fraud_000983,1,6554.21,8.788,35,2,1,6,6,0,0
tx_legit_006444,0,642.9,6.4675,354,1,0,1,1,0,0
tx_legit_005870,0,285.72,5.6585,144,1,0,1,1,0,0
tx_legit_007896,0,304.49,5.7219,34,4,0,3,3,0,0
tx_legit_013229,0,626.33,6.4415,334,1,0,1,2,0,0
tx_legit_003181,0,820.35,6.7109,950,1,0,2,10,0,0
tx_legit_011774,0,545.26,6.3031,20,1,0,1,5,0,0
tx_legit_003365,0,437.27,6.0828,306,2,0,5,3,0,0
tx_legit_003076,0,806.87,6.6944,728,3,0,1,4,0,0
tx_fraud_000910,1,2259.01,7.7231,418,1,0,1,14,0,0
tx_fraud_000751,1,1829.35,7.5123,71,1,0,27,15,0,0
tx_fraud_000210,1,12472.64,9.4314,27,23,3,3,35,0,1
tx_fraud_000702,1,1043.96,6.9517,206,1,0,27,11,0,0
tx_legit_001416,0,1171.12,7.0666,104,2,0,1,2,0,0
tx_legit_007861,0,239.4,5.4823,197,1,0,1,3,0,0
tx_legit_008159,0,2188.81,7.6916,891,2,0,1,2,0,0
tx_legit_012957,0,732.4,6.5977,363,1,0,1,5,0,0
tx_legit_011277,0,467.13,6.1487,130,1,0,1,1,0,0
tx_legit_005644,0,361.8,5.8939,536,1,0,2,1,0,0
tx_legit_009824,0,658.99,6.4922,600,3,0,1,1,0,0
tx_legit_010098,0,221.1,5.4031,975,1,1,1,2,0,0
tx_fraud_000842,1,1879.54,7.5393,290,1,0,1,23,0,0
tx_legit_010278,0,679.8,6.5233,382,1,0,1,2,0,0
tx_legit_004315,0,504.82,6.2262,735,1,0,2,13,0,0
tx_fraud_001178,1,5621.4,8.6345,864,2,0,22,9,0,0
tx_legit_000744,0,291.49,5.6784,246,1,0,1,2,0,0
tx_legit_009157,0,246.43,5.5111,703,1,1,1,1,0,0
tx_legit_013130,0,700.26,6.5529,113,1,0,1,21,0,0
tx_legit_002343,0,325.53,5.7885,866,1,0,2,15,0,0
tx_legit_000077,0,633.36,6.4526,305,1,0,4,1,0,0
tx_legit_007746,0,131.64,4.8876,296,1,0,1,2,0,0
tx_legit_002921,0,476.32,6.1682,343,1,0,5,2,0,0
tx_fraud_000779,1,1699.17,7.4385,276,1,0,17,12,0,0
tx_legit_013260,0,76.92,4.3557,751,1,0,1,1,0,0
tx_legit_003811,0,262.44,5.5738,288,1,0,1,1,0,0
tx_legit_012641,0,209.47,5.3493,287,3,0,1,1,0,0
tx_legit_012515,0,1231.46,7.1168,307,1,0,1,12,0,0
tx_legit_006300,0,311.06,5.7432,683,2,0,1,13,0,0
tx_legit_012783,0,1392.21,7.2394,875,1,0,1,1,0,0
tx_legit_007702,0,289.64,5.6721,784,2,0,2,1,0,0
tx_legit_007620,0,408.67,6.0154,709,1,0,1,1,0,0
tx_legit_011407,0,193.1,5.2684,95,1,0,1,1,0,0
tx_legit_001305,0,337.01,5.8231,25,2,0,1,1,0,0
tx_legit_011984,0,512.95,6.2421,501,2,0,1,15,0,0
tx_legit_009612,0,518.41,6.2527,211,2,1,1,2,0,0
tx_fraud_000847,1,2337.59,7.7573,211,1,0,1,18,0,0
tx_legit_005288,0,536.86,6.2876,733,1,0,1,1,0,0
tx_legit_006096,0,882.61,6.784,743,1,0,1,4,0,0
tx_legit_004174,0,1192.91,7.085,111,1,0,1,1,0,0
tx_legit_007456,0,377.97,5.9375,631,1,0,1,1,0,0
tx_legit_001418,0,1177.54,7.072,162,1,0,2,1,0,0
tx_legit_013626,0,1047.47,6.9551,294,1,0,1,14,0,0
tx_legit_005049,0,90.15,4.5125,864,1,0,1,1,0,0
tx_legit_002215,0,198.32,5.2949,654,1,0,1,2,0,0
tx_legit_001049,0,948.97,6.8564,716,1,0,1,9,0,0
tx_legit_008106,0,1119.99,7.022,995,1,0,2,12,0,0
tx_legit_002232,0,214.15,5.3713,784,1,0,1,1,0,0
tx_fraud_000407,1,65747.46,11.0936,2,14,3,1,1,1,1
tx_fraud_001194,1,6111.23,8.718,619,2,0,20,13,0,0
tx_legit_004588,0,1146.36,7.0452,431,1,0,1,1,0,0
tx_legit_008984,0,298.07,5.7007,155,1,2,1,4,0,0
tx_legit_012161,0,278.75,5.6339,55,2,0,6,3,0,0
tx_legit_004520,0,435.27,6.0783,715,1,0,1,1,0,0
tx_legit_008076,0,469.74,6.1543,385,1,0,3,1,0,0
tx_legit_009749,0,199.48,5.3007,124,1,0,2,22,0,0
tx_legit_008699,0,1181.07,7.075,660,1,0,1,2,0,0
tx_fraud_000881,1,1806.01,7.4994,97,1,0,1,15,0,0
tx_legit_008215,0,1800.21,7.4962,387,1,0,5,1,0,0
tx_legit_000967,0,236.17,5.4688,414,1,0,1,1,0,0
tx_legit_009332,0,869.41,6.769,612,4,0,2,8,0,0
tx_legit_000383,0,166.68,5.1221,985,2,0,2,3,0,0
tx_legit_007128,0,517.82,6.2516,852,1,0,1,1,0,0
tx_legit_003999,0,222.32,5.4086,842,1,0,1,1,0,0
tx_legit_013704,0,777.16,6.6569,401,2,0,1,2,0,0
tx_legit_001802,0,253.29,5.5385,746,1,0,2,1,0,0
tx_legit_000101,0,465.39,6.145,392,1,0,1,1,0,0
tx_legit_000202,0,551.27,6.314,103,1,0,1,2,0,0
tx_legit_001285,0,294.97,5.6903,158,2,0,1,4,0,0
tx_legit_002831,0,233.82,5.4588,278,1,0,2,17,0,0
tx_legit_005933,0,1144.4,7.0435,878,1,0,1,2,0,0
tx_legit_004084,0,339.26,5.8297,366,1,0,1,2,0,0
tx_legit_011729,0,496.01,6.2086,383,1,0,1,4,0,0
tx_legit_013792,0,144.74,4.9818,121,1,0,1,1,0,0
tx_legit_008327,0,435.6,6.079,936,1,0,1,1,0,0
tx_legit_013365,0,582.68,6.3694,411,1,0,2,1,0,0
tx_legit_013627,0,200.46,5.3056,825,1,0,1,1,0,0
tx_legit_001826,0,1326.08,7.1907,941,1,0,1,2,0,0
tx_legit_000440,0,388.32,5.9644,949,1,0,4,3,0,0
tx_legit_000061,0,535.41,6.2849,713,1,0,1,1,0,0
tx_legit_001811,0,322.44,5.779,124,1,0,3,2,0,0
tx_legit_010060,0,761.05,6.636,674,3,0,1,1,0,0
tx_legit_002266,0,356.82,5.88,659,1,0,1,3,0,0
tx_legit_001798,0,385.14,5.9562,823,1,0,1,3,0,0
tx_legit_008093,0,679.18,6.5224,526,1,0,5,1,0,0
tx_legit_003980,0,1625.23,7.394,251,1,0,1,1,0,0
tx_legit_003384,0,1993.49,7.5981,804,1,0,1,3,0,0
tx_fraud_000166,1,3440.94,8.1438,7,12,8,4,27,1,1
tx_legit_010192,0,212.02,5.3614,84,1,0,1,1,0,0
tx_legit_003011,0,686.05,6.5324,384,1,0,1,5,0,0
tx_legit_008527,0,252.89,5.5369,61,2,0,1,1,0,0
tx_legit_000442,0,289.36,5.6711,492,2,0,1,1,0,0
tx_legit_006332,0,726.08,6.589,385,1,0,6,1,0,0
tx_fraud_000467,1,82892.05,11.3253,3,14,5,1,1,1,1
tx_legit_012875,0,774.66,6.6537,976,1,0,1,1,0,0
tx_legit_011239,0,245.59,5.5077,225,2,0,1,2,0,0
tx_legit_007812,0,476.56,6.1687,825,1,0,2,3,0,0
tx_legit_010557,0,452.08,6.1161,227,1,1,1,2,0,0
tx_legit_008358,0,232.61,5.4537,942,1,0,1,19,0,0
tx_fraud_000577,1,41069.68,10.623,1,11,7,18,17,1,1
tx_legit_013039,0,546.44,6.3053,865,1,0,1,1,0,0
tx_legit_009419,0,184.26,5.2218,829,1,0,1,1,0,0
tx_fraud_000211,1,9961.51,9.2066,8,16,4,1,22,0,1
tx_legit_004846,0,1526.0,7.3311,629,1,0,1,1,0,0
tx_legit_011792,0,796.63,6.6816,928,1,0,1,1,0,0
tx_legit_012117,0,1150.99,7.0492,561,1,0,1,15,0,0
tx_fraud_000439,1,57329.4,10.9566,8,15,4,1,1,0,1
tx_legit_007777,0,930.49,6.8368,323,1,0,2,21,0,0
tx_fraud_000867,1,1210.07,7.0993,100,1,0,1,15,0,0
tx_legit_002979,0,228.74,5.4369,880,1,0,6,3,0,0
tx_legit_002757,0,401.22,5.997,278,1,0,2,21,0,0
tx_legit_010217,0,1017.52,6.9261,585,1,1,2,20,0,0
tx_fraud_000967,1,6469.95,8.7751,118,2,1,13,5,0,0
tx_fraud_000553,1,51803.35,10.8552,5,14,4,16,22,1,1
tx_legit_010376,0,304.5,5.7219,475,1,0,2,1,0,0
tx_legit_008546,0,1358.43,7.2148,676,4,1,1,9,0,0
tx_legit_010264,0,346.49,5.8507,117,1,0,1,1,0,0
tx_legit_007720,0,413.52,6.0271,795,1,0,1,3,0,0
tx_legit_002815,0,467.82,6.1502,819,2,0,1,1,0,0
tx_legit_009432,0,115.0,4.7536,442,1,0,2,20,0,0
tx_legit_002124,0,418.61,6.0393,457,1,0,2,9,0,0
tx_legit_002259,0,566.8,6.3418,77,1,1,2,1,0,0
tx_legit_007546,0,661.15,6.4955,641,1,0,3,1,0,0
tx_legit_008081,0,1079.48,6.9852,136,1,0,1,3,0,0
tx_legit_010798,0,562.4,6.334,58,3,0,1,22,0,0
tx_legit_000713,0,208.88,5.3465,363,2,0,1,1,0,0
tx_legit_012732,0,890.93,6.7934,740,1,0,2,1,0,0
tx_legit_006687,0,986.66,6.8953,33,1,0,1,1,0,0
tx_legit_012361,0,505.58,6.2277,220,1,0,2,1,0,0
tx_legit_009168,0,592.32,6.3857,264,1,0,1,1,0,0
tx_legit_006521,0,1436.29,7.2705,818,3,1,2,14,0,0
tx_legit_000559,0,573.81,6.354,141,2,0,1,1,0,0
tx_legit_006136,0,574.31,6.3549,760,1,0,1,19,0,0
tx_legit_006316,0,520.13,6.256,197,1,0,1,1,0,0
tx_legit_004023,0,465.34,6.1449,402,1,1,2,14,0,0
tx_legit_004414,0,285.9,5.6591,571,3,0,2,1,0,0
tx_legit_006874,0,732.66,6.598,422,3,0,1,2,0,0
tx_legit_006624,0,376.16,5.9327,597,1,0,1,1,0,0
tx_legit_007575,0,110.01,4.7096,463,2,0,1,1,0,0
tx_legit_008389,0,959.59,6.8675,286,1,0,1,1,0,0
tx_legit_004865,0,177.47,5.1844,234,1,0,1,15,0,0
tx_legit_001479,0,335.46,5.8185,878,3,0,1,10,0,0
tx_legit_010564,0,280.1,5.6387,989,1,0,1,1,0,0
tx_legit_010285,0,296.25,5.6946,72,1,0,2,3,0,0
tx_fraud_001096,1,5584.52,8.6279,823,2,0,11,12,0,0
tx_legit_011911,0,1827.23,7.5111,276,2,0,4,1,0,0
tx_legit_008798,0,769.66,6.6472,37,1,0,1,4,0,0
tx_legit_001543,0,485.74,6.1877,862,2,1,5,3,0,0
tx_legit_012399,0,243.92,5.5009,500,2,0,1,2,0,0
tx_legit_013341,0,100.45,4.6196,480,1,0,1,3,0,0
tx_legit_005830,0,168.05,5.1302,778,1,1,1,3,0,0
tx_legit_011073,0,638.06,6.46,580,4,0,3,2,0,0
tx_legit_001252,0,1008.18,6.9169,296,1,0,1,1,0,0
tx_legit_009921,0,289.5,5.6716,182,1,0,1,11,0,0
tx_legit_000621,0,719.86,6.5804,205,1,0,1,1,0,0
tx_legit_011603,0,210.09,5.3523,565,3,0,1,3,0,0
tx_legit_010051,0,555.93,6.3224,207,1,0,1,1,0,0
tx_legit_009315,0,965.17,6.8733,520,1,0,1,2,0,0
tx_legit_003805,0,870.32,6.77,33,2,0,1,1,0,0
tx_legit_009370,0,384.51,5.9546,974,2,0,1,2,0,0
tx_legit_007923,0,547.72,6.3076,350,2,0,1,2,0,0
tx_legit_001732,0,203.48,5.3205,604,2,0,3,1,0,0
tx_legit_000529,0,197.66,5.2916,693,1,0,1,2,0,0
tx_legit_001079,0,325.52,5.7885,116,1,0,1,1,0,0
tx_legit_004821,0,168.58,5.1333,326,1,2,1,1,0,0
tx_legit_004990,0,351.34,5.8646,336,1,0,5,1,0,0
tx_legit_004358,0,236.65,5.4708,562,1,0,2,21,0,0
tx_legit_004681,0,554.46,6.3198,392,1,0,2,21,0,0
tx_legit_012189,0,257.99,5.5568,861,1,0,1,1,0,0
tx_legit_001158,0,425.14,6.0548,283,1,0,1,2,0,0
tx_fraud_000788,1,1222.14,7.1092,250,1,0,29,17,0,0
tx_fraud_000936,1,7400.96,8.9095,118,2,1,9,12,0,0
tx_fraud_000635,1,57336.42,10.9567,5,23,4,15,27,1,1
tx_legit_004586,0,573.86,6.3541,500,1,0,1,1,0,0
tx_legit_009293,0,304.55,5.7221,159,1,0,1,3,0,0
tx_fraud_000776,1,2282.3,7.7334,220,1,0,28,13,0,0
tx_legit_001082,0,346.99,5.8522,487,1,0,1,10,0,0
tx_legit_011457,0,740.97,6.6093,455,2,0,1,2,0,0
tx_legit_002532,0,675.05,6.5163,971,1,0,2,8,0,0
tx_legit_010664,0,295.12,5.6908,351,1,0,4,3,0,0
tx_legit_011265,0,395.35,5.9823,775,1,0,1,22,0,0
tx_legit_000824,0,368.25,5.9115,389,2,0,1,1,0,0
tx_legit_012103,0,578.68,6.3625,812,1,0,2,1,0,0
tx_fraud_000435,1,87546.15,11.3799,8,9,7,1,1,0,1
tx_legit_001154,0,354.14,5.8725,778,1,0,2,1,0,0
tx_legit_007407,0,256.09,5.5494,696,1,0,1,3,0,0
tx_legit_005185,0,271.99,5.6094,893,2,0,1,1,0,0
tx_legit_006034,0,662.64,6.4977,803,1,0,2,1,0,0
tx_legit_000525,0,932.57,6.839,629,1,0,1,1,0,0
tx_legit_013228,0,528.87,6.2726,544,1,0,1,2,0,0
tx_legit_009224,0,624.1,6.4379,973,1,0,1,1,0,0
tx_legit_013216,0,1384.12,7.2335,524,2,0,2,2,0,0
tx_legit_011028,0,1136.06,7.0362,876,1,0,1,1,0,0
tx_legit_007194,0,442.15,6.0939,736,1,0,1,1,0,0
tx_legit_009161,0,179.37,5.195,447,2,0,1,1,0,0
tx_legit_005798,0,475.69,6.1669,241,2,0,1,1,0,0
tx_legit_006053,0,264.06,5.58,816,3,0,5,3,0,0
tx_legit_000675,0,299.69,5.7061,531,1,0,1,1,0,0
tx_legit_009997,0,771.79,6.65,569,1,0,1,2,0,0
tx_fraud_000250,1,4696.96,8.4549,9,19,3,2,14,0,1
tx_legit_009230,0,721.53,6.5828,335,1,0,1,1,0,0
tx_legit_013354,0,737.28,6.6043,733,1,0,1,1,0,0
tx_legit_012040,0,797.66,6.6829,143,1,0,1,1,0,0
tx_legit_004521,0,369.69,5.9154,360,1,0,1,1,0,0
tx_legit_004571,0,331.43,5.8064,135,1,0,1,14,0,0
tx_legit_009298,0,1800.45,7.4963,202,1,0,1,11,0,0
tx_legit_012124,0,281.63,5.6441,48,1,0,1,2,0,0
tx_legit_002236,0,503.33,6.2232,798,2,1,1,1,0,0
tx_legit_011112,0,99.24,4.6076,531,1,0,1,1,0,0
tx_legit_002933,0,698.23,6.55,104,1,0,3,1,0,0
tx_legit_000587,0,426.53,6.058,393,1,0,1,12,0,0
tx_legit_001498,0,605.35,6.4075,723,1,0,1,13,0,0
tx_legit_008563,0,1606.9,7.3827,683,1,1,1,16,0,0
tx_fraud_001087,1,8422.67,9.0388,627,2,0,12,11,0,0
tx_legit_007959,0,348.59,5.8568,84,2,0,1,17,0,0
tx_legit_000439,0,897.15,6.8003,983,1,0,2,21,0,0
tx_legit_009486,0,842.95,6.7381,167,1,0,1,1,0,0
tx_legit_003670,0,626.6,6.4419,58,2,1,3,1,0,0
tx_fraud_000877,1,1715.75,7.4482,265,1,0,1,15,0,0
tx_legit_005093,0,332.86,5.8107,463,1,0,2,17,0,0
tx_legit_000860,0,418.47,6.039,874,1,0,1,1,0,0
tx_legit_009327,0,473.96,6.1632,758,1,0,1,3,0,0
tx_legit_009572,0,2833.48,7.9496,557,2,0,1,1,0,0
tx_legit_004562,0,1163.37,7.0599,657,1,0,1,2,0,0
tx_legit_008132,0,413.15,6.0262,90,1,0,1,2,0,0
tx_legit_013462,0,663.03,6.4983,674,4,0,2,1,0,0
tx_legit_007011,0,522.42,6.2604,131,1,0,1,10,0,0
tx_legit_004859,0,528.0,6.271,500,1,0,1,4,0,0
tx_legit_007547,0,138.35,4.937,79,1,0,2,1,0,0
tx_fraud_000872,1,2262.52,7.7247,426,1,0,1,13,0,0
tx_legit_012634,0,782.97,6.6644,58,1,0,1,2,0,0
tx_legit_002209,0,791.39,6.6751,96,1,0,1,1,0,0
tx_legit_001001,0,225.88,5.4244,910,1,0,1,22,0,0
tx_legit_009328,0,868.3,6.7677,59,1,0,1,1,0,0
tx_legit_011679,0,2351.82,7.7634,245,1,0,1,4,0,0
tx_legit_006982,0,881.32,6.7826,947,1,0,1,3,0,0
tx_legit_005568,0,473.38,6.162,519,1,0,1,1,0,0
tx_legit_002907,0,373.72,5.9262,111,2,0,1,10,0,0
tx_fraud_000970,1,6045.18,8.7072,156,2,1,11,5,0,0
tx_legit_003337,0,506.31,6.2291,779,2,2,2,11,0,0
tx_legit_005916,0,361.08,5.8919,158,2,0,1,2,0,0
tx_legit_005444,0,698.39,6.5502,185,2,0,2,12,0,0
tx_legit_000108,0,2519.81,7.8323,396,1,1,1,1,0,0
tx_legit_006668,0,1169.76,7.0654,130,1,0,1,1,0,0
tx_legit_007467,0,157.76,5.0674,640,1,0,1,1,0,0
tx_legit_002790,0,462.73,6.1393,808,1,0,1,1,0,0
tx_legit_013433,0,238.4,5.4781,220,2,1,3,1,0,0
tx_legit_002630,0,887.43,6.7895,848,1,0,3,3,0,0
tx_legit_010126,0,202.45,5.3154,606,1,0,1,3,0,0
tx_legit_010229,0,1573.97,7.362,544,1,0,1,2,0,0
tx_legit_002524,0,853.81,6.7509,953,1,0,2,13,0,0
tx_legit_001720,0,452.96,6.118,699,1,0,1,1,0,0
tx_legit_006104,0,574.52,6.3553,627,2,0,1,19,0,0
tx_legit_008405,0,484.99,6.1862,568,1,0,1,1,0,0
tx_legit_012590,0,419.8,6.0422,660,1,0,1,1,0,0
tx_legit_001377,0,158.61,5.0727,482,2,0,1,3,0,0
tx_legit_006884,0,383.79,5.9527,782,1,2,2,1,0,0
tx_legit_008372,0,1229.28,7.115,273,2,0,1,1,0,0
tx_fraud_001131,1,2612.72,7.8685,663,2,0,17,9,0,0
tx_legit_012135,0,283.36,5.6502,250,1,0,1,2,0,0
tx_fraud_000485,1,83047.72,11.3272,6,13,7,1,1,1,1
tx_legit_007760,0,289.36,5.6711,768,2,0,1,1,0,0
tx_legit_012855,0,1133.68,7.0341,716,1,2,1,1,0,0
tx_legit_003638,0,295.33,5.6915,276,2,0,6,1,0,0
tx_legit_001221,0,472.11,6.1593,717,1,0,1,3,0,0
tx_legit_011816,0,340.47,5.8333,392,1,0,1,2,0,0
tx_legit_003810,0,325.98,5.7899,916,1,0,1,22,0,0
tx_legit_007082,0,453.27,6.1187,760,1,1,2,1,0,0
tx_legit_001095,0,463.89,6.1418,369,1,0,1,2,0,0
tx_fraud_000770,1,1941.07,7.5715,167,1,0,29,13,0,0
tx_legit_010045,0,250.51,5.5275,820,2,0,1,1,0,0
tx_legit_006333,0,653.86,6.4844,330,1,2,1,2,0,0
tx_legit_011888,0,162.43,5.0964,249,1,0,2,19,0,0
tx_legit_002877,0,776.01,6.6555,920,1,0,1,2,0,0
tx_legit_011170,0,1066.59,6.9732,392,1,0,1,1,0,0
tx_legit_003972,0,163.54,5.1032,120,1,0,1,1,0,0
tx_legit_005472,0,161.8,5.0925,807,1,0,4,3,0,0
tx_legit_004822,0,313.33,5.7504,480,1,0,1,1,0,0
tx_legit_010856,0,424.08,6.0523,220,2,0,6,1,0,0
tx_legit_000323,0,844.45,6.7399,757,1,0,4,1,0,0
tx_legit_005489,0,715.84,6.5749,898,1,0,1,1,0,0
