transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_legit_006387,0,437.08,6.0824,623,3,0,2,3,0,0,1,5,6,4,319,1,1,1,2,3,1,1,1,1,1,1,28,29,898,1,1,0,0.22,0.4762,1.9459
tx_legit_007130,0,465.65,6.1456,892,2,0,5,3,0,0,2,8,7,13,337,3,2,1,5,3,2,1,1,2,1,1,66,45,2426,1,1,1,0.39,0.3889,2.7726
tx_legit_006578,0,70.61,4.2712,503,3,0,2,2,0,0,2,4,5,10,321,2,1,2,2,2,2,1,1,2,1,1,22,28,2022,1,1,1,0.24,0.3889,1.6094
tx_legit_004999,0,289.81,5.6727,353,1,0,3,2,0,0,4,9,5,23,378,3,2,1,3,2,4,1,1,1,1,1,45,31,3198,1,1,1,0.38,0.2692,1.9459
tx_legit_003806,0,467.67,6.1499,104,3,0,2,4,0,0,1,6,10,6,321,1,2,1,2,4,1,1,1,1,1,1,27,68,1393,1,1,0,0.25,0.3556,2.1972
tx_legit_000941,0,1301.55,7.1721,289,1,0,2,3,0,0,1,6,7,4,356,1,3,1,2,3,1,1,1,1,1,1,24,36,950,1,1,0,0.22,0.3889,1.9459
tx_legit_008491,0,350.69,5.8628,835,4,0,2,6,0,0,1,2,15,6,371,2,1,1,2,6,1,1,1,1,1,1,20,74,1436,1,1,0,0.31,0.3889,2.5649
tx_legit_008877,0,803.48,6.6902,534,3,1,5,2,0,0,1,13,4,5,315,1,3,1,5,2,1,1,1,1,1,1,59,27,1157,1,1,0,0.31,0.3556,2.3979
tx_legit_002525,0,970.84,6.8792,502,4,0,2,6,0,0,1,5,13,4,346,1,2,1,2,6,1,1,1,1,1,1,29,74,961,1,1,0,0.31,0.4286,2.5649
tx_legit_008019,0,212.07,5.3616,484,1,0,1,1,0,0,1,2,3,3,331,2,1,1,1,1,1,1,1,1,1,1,7,7,669,0,0,0,0.12,0.4762,0.6931
tx_legit_004490,0,849.9,6.7463,324,2,0,4,3,0,0,4,9,9,13,358,2,1,1,4,3,4,1,1,1,1,1,61,37,2204,1,1,1,0.45,0.3889,2.5649
tx_legit_003384,0,559.79,6.3293,889,1,1,4,4,0,0,1,10,9,5,385,1,1,1,4,4,1,1,1,1,1,1,64,51,1238,1,1,0,0.33,0.4286,2.8332
tx_legit_001980,0,221.54,5.4051,521,2,0,2,2,0,0,1,6,5,6,389,2,3,1,2,2,1,1,1,1,1,1,30,31,1401,1,1,0,0.19,0.303,1.6094
tx_legit_006921,0,959.62,6.8676,808,1,0,4,3,0,0,1,8,7,2,351,1,1,1,4,3,1,1,1,1,1,1,48,43,390,1,1,0,0.3,0.6,2.5649
tx_legit_001565,0,741.07,6.6094,835,1,0,3,2,0,0,2,8,5,7,336,1,1,2,3,2,2,1,1,1,1,1,32,36,1481,1,1,1,0.28,0.3929,1.9459
tx_legit_002269,0,576.16,6.3581,713,1,0,2,1,0,0,3,5,2,10,359,1,3,1,2,1,3,1,1,1,1,1,23,1,1828,1,0,1,0.26,0.4286,1.0986
tx_legit_007003,0,2111.69,7.6557,645,2,0,2,2,0,0,1,2,4,4,323,2,2,2,2,2,1,1,1,1,1,1,8,16,970,1,1,0,0.19,0.3556,1.6094
tx_legit_002728,0,832.87,6.7261,753,1,0,3,4,0,0,1,8,8,6,340,1,3,1,3,4,1,1,1,1,1,1,28,48,1462,1,1,0,0.29,0.3273,2.5649
tx_legit_000396,0,952.75,6.8604,793,1,0,4,1,0,0,1,11,2,2,347,1,1,2,4,1,1,1,1,1,1,1,53,16,373,1,0,0,0.24,0.4286,1.6094
tx_legit_000297,0,2812.51,7.9422,222,1,0,2,4,0,0,2,4,9,3,387,1,1,3,2,4,2,1,1,1,1,1,24,44,696,1,1,1,0.3,0.4286,2.1972
tx_legit_003689,0,1172.39,7.0677,618,1,0,3,3,0,0,3,6,9,13,298,4,1,3,3,3,3,1,1,1,1,1,41,53,2314,1,1,1,0.36,0.2476,2.3026
tx_legit_006116,0,448.01,6.107,817,2,0,3,4,0,0,3,7,10,13,331,1,1,2,3,4,3,1,1,2,1,1,47,42,2352,1,1,1,0.39,0.3556,2.5649
tx_legit_002750,0,1207.06,7.0968,568,2,0,2,4,0,0,2,6,10,12,328,1,2,3,2,4,2,1,1,1,1,1,31,75,2275,1,1,1,0.3,0.2418,2.1972
tx_legit_001578,0,383.47,5.9519,786,2,0,4,4,0,0,3,10,9,11,372,1,1,1,4,4,3,1,1,1,1,1,47,53,2020,1,1,1,0.43,0.4762,2.8332
tx_legit_004912,0,2119.59,7.6594,285,2,0,2,1,0,0,3,4,2,11,322,1,1,1,2,1,3,1,1,1,1,1,14,8,1985,1,0,1,0.26,0.5333,1.0986
tx_legit_007225,0,539.39,6.2923,807,1,0,1,3,0,0,3,2,7,16,377,1,1,1,1,3,3,1,1,1,1,1,11,40,2642,0,1,1,0.28,0.5333,1.3863
tx_legit_001156,0,680.52,6.5243,200,1,0,1,3,0,0,1,2,6,4,330,1,1,1,1,3,1,1,1,1,1,1,11,30,907,0,1,0,0.18,0.4762,1.3863
tx_legit_001770,0,682.13,6.5267,838,2,0,3,5,0,0,2,8,14,8,348,2,2,1,3,5,2,1,1,2,1,1,39,88,1641,1,1,1,0.37,0.3889,2.7726
tx_legit_003604,0,184.56,5.2234,898,3,0,2,1,0,0,2,4,3,8,337,2,1,2,2,1,2,1,1,1,1,1,13,17,1640,1,0,1,0.21,0.3611,1.0986
tx_legit_003958,0,927.96,6.8341,212,1,0,2,6,0,0,2,4,13,12,350,2,1,1,2,6,2,1,1,1,1,1,30,75,2307,1,1,1,0.36,0.3273,2.5649
tx_legit_003267,0,1162.52,7.0592,113,1,0,3,1,0,0,1,6,2,3,348,1,2,1,3,1,1,1,1,1,1,1,27,1,647,1,0,0,0.2,0.5333,1.3863
tx_legit_004529,0,248.19,5.5182,98,1,0,4,2,0,0,1,9,4,3,353,1,1,1,4,2,1,1,1,1,1,1,51,19,718,1,1,0,0.27,0.5333,2.1972
tx_legit_005323,0,762.02,6.6373,600,1,0,3,1,0,0,3,9,2,11,342,1,1,2,3,1,3,1,1,1,1,1,36,14,2080,1,0,1,0.3,0.4286,1.3863
tx_legit_002357,0,457.04,6.127,516,1,0,1,3,0,0,2,2,5,4,367,1,1,1,1,3,2,1,1,2,1,1,1,42,974,0,1,1,0.23,0.0,1.3863
tx_legit_000675,0,956.6,6.8644,883,2,0,3,3,0,0,3,7,6,12,329,2,2,1,3,3,3,1,1,2,1,1,37,32,2186,1,1,1,0.36,0.3091,2.3026
tx_legit_007227,0,371.82,5.9211,127,1,0,4,1,0,0,2,12,2,8,344,1,2,1,4,1,2,1,1,1,1,1,49,19,1601,1,0,1,0.29,0.3556,1.6094
tx_legit_004800,0,2371.68,7.7718,178,1,0,2,3,0,0,2,4,6,10,338,1,1,1,2,3,2,1,1,1,1,1,23,34,1956,1,1,1,0.27,0.5333,1.9459
tx_legit_000642,0,293.61,5.6857,118,1,0,2,3,0,0,1,4,8,3,355,1,1,1,2,3,1,1,1,1,1,1,23,47,665,1,1,0,0.22,0.5333,1.9459
tx_legit_008759,0,98.16,4.5967,729,1,0,3,2,0,0,2,7,5,10,344,2,2,1,3,2,2,1,1,1,1,1,34,28,2038,1,1,1,0.28,0.3273,1.9459
tx_legit_001560,0,558.38,6.3268,271,3,0,3,2,0,0,3,8,4,19,380,1,1,1,3,2,3,1,1,1,1,1,44,31,2855,1,1,1,0.33,0.3889,1.9459
tx_legit_004924,0,355.86,5.8773,154,1,0,1,2,0,0,2,2,7,9,330,3,1,1,1,2,2,1,1,1,1,1,13,39,1840,0,1,1,0.2,0.3556,1.0986
tx_legit_005035,0,796.59,6.6816,858,1,0,1,4,0,0,1,2,11,2,361,1,1,1,1,4,1,1,1,1,1,1,14,57,385,0,1,0,0.21,0.6,1.6094
tx_legit_001216,0,833.48,6.7268,618,4,0,3,6,0,0,1,7,13,3,389,1,3,1,3,6,1,1,1,1,1,1,34,59,662,1,1,0,0.35,0.4762,2.9444
tx_legit_003491,0,380.05,5.9429,576,1,0,6,2,0,0,2,13,4,9,305,1,1,1,6,2,2,1,1,1,1,1,89,26,1789,1,1,1,0.4,0.5333,2.5649
tx_legit_008232,0,702.98,6.5567,665,2,0,2,1,0,0,3,5,2,14,317,2,2,1,2,1,3,1,1,1,1,1,31,1,2382,1,0,1,0.26,0.303,1.0986
tx_legit_003931,0,607.69,6.4113,826,3,0,2,6,0,0,4,5,13,18,319,1,2,2,2,6,4,1,1,1,1,1,36,61,2784,1,1,1,0.46,0.2879,2.5649
tx_legit_003417,0,345.94,5.8492,852,3,0,2,2,0,0,1,4,6,4,371,2,1,1,2,2,1,1,1,1,1,1,22,33,944,1,1,0,0.19,0.4286,1.6094
tx_legit_001869,0,383.35,5.9516,638,2,0,1,1,0,0,2,2,2,5,382,1,2,2,1,1,2,1,1,1,1,1,7,1,1213,0,0,1,0.17,0.4762,0.6931
tx_legit_008304,0,1209.75,7.099,895,1,0,1,1,0,0,1,3,2,4,324,2,3,1,1,1,1,1,1,1,1,1,16,1,940,0,0,0,0.12,0.3889,0.6931
tx_legit_005913,0,337.18,5.8236,263,2,1,4,4,0,0,1,10,9,4,319,1,1,1,4,4,1,1,1,1,1,1,50,61,920,1,1,0,0.33,0.4762,2.8332
tx_legit_004670,0,555.65,6.3219,626,1,1,2,1,0,0,1,7,2,3,373,1,3,2,2,1,1,1,1,1,1,1,20,13,670,1,0,0,0.16,0.3333,1.0986
tx_legit_006015,0,156.12,5.057,203,1,1,3,4,0,0,2,7,10,6,333,1,2,1,3,4,2,1,1,2,1,1,43,48,1152,1,1,1,0.34,0.4762,2.5649
tx_legit_006870,0,742.16,6.6109,136,4,0,2,2,0,0,2,4,6,8,325,1,1,1,2,2,2,1,1,1,1,1,24,32,1586,1,1,1,0.24,0.4762,1.6094
tx_legit_002072,0,866.94,6.7661,762,1,0,3,1,0,0,1,6,3,7,321,2,1,1,3,1,1,1,1,1,1,1,40,17,1637,1,0,0,0.2,0.3273,1.3863
tx_legit_000693,0,1940.8,7.5714,222,2,0,1,2,0,0,2,3,5,14,379,2,3,1,1,2,2,1,1,1,1,1,18,34,2514,0,1,1,0.2,0.2381,1.0986
tx_legit_008521,0,337.86,5.8256,762,1,0,1,1,0,0,1,3,2,2,271,2,3,3,1,1,1,1,1,1,1,1,17,1,1,0,0,0,0.12,0.3091,0.6931
tx_legit_001324,0,950.22,6.8577,576,1,0,1,2,0,0,2,4,4,7,375,1,3,2,1,2,2,1,1,1,1,1,15,23,1448,0,1,1,0.2,0.2692,1.0986
tx_legit_006469,0,363.87,5.8995,840,1,0,1,2,0,0,2,3,4,11,357,1,2,1,1,2,2,1,1,1,1,1,14,21,2219,0,1,1,0.2,0.303,1.0986
tx_legit_001686,0,454.17,6.1207,503,1,0,2,2,0,0,2,4,5,11,331,2,1,2,2,2,2,1,1,2,1,1,23,29,2170,1,1,1,0.24,0.3556,1.6094
tx_legit_005887,0,213.1,5.3664,259,1,0,1,1,0,0,3,2,2,11,333,1,2,1,1,1,3,1,1,1,1,1,12,1,1940,0,0,1,0.22,0.5333,0.6931
tx_legit_003567,0,829.56,6.7221,423,2,0,3,4,0,0,1,8,11,5,379,1,2,1,3,4,1,1,1,1,1,1,36,78,1184,1,1,0,0.29,0.3889,2.5649
tx_legit_000987,0,545.21,6.303,426,2,0,1,2,0,0,1,3,4,5,420,1,2,1,1,2,1,1,1,1,1,1,11,21,1237,0,1,0,0.15,0.3889,1.0986
tx_legit_000845,0,578.08,6.3614,660,1,1,3,2,0,0,4,9,4,15,379,1,2,2,3,2,4,1,1,1,1,1,36,38,2523,1,1,1,0.38,0.3556,1.9459
tx_legit_001603,0,648.02,6.4755,175,1,0,3,4,0,0,3,8,11,12,332,2,2,2,3,4,3,1,1,1,1,1,53,61,2210,1,1,1,0.39,0.2527,2.5649
tx_legit_002671,0,314.69,5.7548,591,2,0,2,1,0,0,2,4,2,17,300,1,2,1,2,1,2,1,1,2,1,1,28,1,2766,1,0,1,0.21,0.3556,1.0986
tx_fraud_000740,1,51345.31,10.8463,2,22,4,19,21,1,1,23,22,24,48,350,3,3,3,19,21,23,1,1,5,1,1,73,75,3478,1,1,1,1.0,0.3143,5.9915
tx_legit_004701,0,523.05,6.2616,46,1,0,4,2,0,0,4,9,6,13,307,2,1,1,4,2,4,1,1,3,1,1,44,34,2134,1,1,1,0.42,0.4762,2.1972
tx_legit_002521,0,697.96,6.5496,273,2,0,4,4,0,0,2,9,10,11,333,2,2,2,4,4,2,1,1,1,1,1,66,58,2247,1,1,1,0.38,0.2879,2.8332
tx_legit_003884,0,2050.03,7.6261,601,1,0,3,3,0,0,1,6,7,6,335,2,1,1,3,3,1,1,1,1,1,1,30,34,1408,1,1,0,0.26,0.3556,2.3026
tx_legit_001498,0,118.83,4.7861,767,1,0,1,2,0,0,1,2,2,2,362,1,2,1,1,2,1,1,1,1,1,1,5,9,394,0,1,0,0.15,0.6,1.0986
tx_legit_001519,0,529.01,6.2729,168,2,0,1,2,0,0,1,2,4,5,377,1,1,1,1,2,1,1,1,1,1,1,10,16,1229,0,1,0,0.15,0.4286,1.0986
tx_legit_001434,0,424.72,6.0538,243,1,0,1,3,0,0,2,2,7,4,374,2,1,2,1,3,2,1,1,1,1,1,1,31,657,0,1,1,0.23,0.4286,1.3863
tx_legit_004336,0,1127.7,7.0288,445,1,0,2,2,0,0,2,4,4,10,339,1,1,2,2,2,2,1,1,1,1,1,18,26,2017,1,1,1,0.24,0.3611,1.6094
tx_legit_009178,0,255.18,5.5459,463,1,0,2,3,0,0,1,5,8,6,376,1,2,1,2,3,1,1,1,1,1,1,26,40,1451,1,1,0,0.22,0.3556,1.9459
tx_legit_002894,0,674.75,6.5158,595,3,0,2,2,0,0,1,4,5,3,373,1,1,1,2,2,1,1,1,1,1,1,19,18,646,1,1,0,0.19,0.5333,1.6094
tx_legit_003247,0,226.79,5.4284,551,1,2,2,2,0,0,2,5,5,16,337,1,2,1,2,2,2,1,1,1,1,1,20,41,2735,1,1,1,0.24,0.2821,1.6094
tx_legit_005205,0,2885.08,7.9677,458,1,0,3,1,0,0,2,7,2,12,364,1,2,1,3,1,2,1,1,1,1,1,36,1,2358,1,0,1,0.25,0.3889,1.3863
tx_legit_005788,0,256.13,5.5496,730,1,0,1,2,0,0,1,4,7,11,365,3,3,2,1,2,1,1,1,1,1,1,23,41,2276,0,1,0,0.15,0.1947,1.0986
tx_legit_003993,0,257.33,5.5542,443,1,0,5,3,0,0,1,12,6,5,422,1,1,1,5,3,1,1,1,1,1,1,47,38,1232,1,1,0,0.34,0.4286,2.7726
tx_legit_004561,0,666.0,6.5028,565,4,0,1,3,0,0,2,2,6,9,321,1,1,1,1,3,2,1,1,1,1,1,12,37,1879,0,1,1,0.23,0.4286,1.3863
tx_legit_005363,0,432.72,6.0724,583,1,0,1,3,0,0,5,3,6,15,349,1,2,2,1,3,5,1,1,1,1,1,14,33,2458,0,1,1,0.38,0.3556,1.3863
tx_legit_006749,0,930.8,6.8371,110,2,0,1,3,0,0,1,2,7,7,335,1,1,1,1,3,1,1,1,1,1,1,15,44,1686,0,1,0,0.18,0.3556,1.3863
tx_legit_008516,0,3296.33,8.1009,90,1,0,3,1,0,0,1,8,2,5,378,1,2,1,3,1,1,1,1,1,1,1,26,14,1268,1,0,0,0.2,0.3889,1.3863
tx_legit_003967,0,806.99,6.6945,113,1,0,3,1,0,0,1,7,2,3,339,1,2,1,3,1,1,1,1,1,1,1,35,1,651,1,0,0,0.2,0.5333,1.3863
tx_fraud_000528,1,79826.68,11.2876,1,15,6,1,1,1,1,1,2,2,2,346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_006547,0,470.02,6.1549,540,2,0,4,4,0,0,1,9,10,5,337,1,1,1,4,4,1,1,1,1,1,1,46,76,1203,1,1,0,0.33,0.4286,2.8332
tx_legit_006276,0,153.4,5.0395,717,1,0,1,2,0,0,2,2,4,10,324,1,1,1,1,2,2,1,1,2,1,1,8,17,2058,0,1,1,0.2,0.5333,1.0986
tx_legit_002789,0,598.33,6.3958,452,1,0,2,2,0,0,2,5,4,11,348,1,2,1,2,2,2,1,1,1,1,1,18,18,2195,1,1,1,0.24,0.3889,1.6094
tx_legit_002659,0,678.0,6.5206,118,2,0,2,2,0,0,2,4,5,11,366,1,1,1,2,2,2,1,1,1,1,1,24,33,2226,1,1,1,0.24,0.3889,1.6094
tx_legit_008271,0,451.19,6.1141,117,1,0,3,2,0,0,1,8,4,3,360,1,2,1,3,2,1,1,1,1,1,1,31,16,705,1,1,0,0.23,0.4762,1.9459
tx_legit_002624,0,298.38,5.7017,494,2,0,3,3,0,0,2,10,7,9,326,2,3,2,3,3,2,1,1,1,1,1,41,61,1912,1,1,1,0.31,0.2381,2.3026
tx_legit_000926,0,696.44,6.5474,212,2,0,2,6,0,0,2,4,13,13,373,2,1,1,2,6,2,1,1,1,1,1,31,75,2447,1,1,1,0.36,0.303,2.5649
tx_legit_006003,0,120.04,4.7961,566,1,2,2,4,0,0,5,4,11,24,368,2,1,1,2,4,5,1,1,1,1,1,22,50,3170,1,1,1,0.45,0.3889,2.1972
tx_legit_001510,0,462.63,6.1391,122,1,0,1,4,0,0,1,3,9,4,323,1,2,1,1,4,1,1,1,1,1,1,15,48,838,0,1,0,0.21,0.4286,1.6094
tx_legit_001414,0,225.74,5.4238,609,1,0,3,1,0,0,1,7,2,7,368,1,2,1,3,1,1,1,1,1,1,1,29,1,1643,1,0,0,0.2,0.3556,1.3863
tx_legit_005117,0,215.37,5.377,236,1,0,2,4,0,0,1,6,12,2,377,1,1,1,2,4,1,1,1,1,1,1,31,62,383,1,1,0,0.25,0.6,2.1972
tx_fraud_000716,1,51054.82,10.8407,4,17,4,23,18,1,1,22,26,21,51,424,3,3,3,23,18,22,1,1,4,1,1,75,74,3598,1,1,1,1.0,0.2952,6.0283
tx_legit_005379,0,648.42,6.4761,577,1,0,3,3,0,0,2,9,8,9,380,2,2,2,3,3,2,1,1,2,1,1,38,59,1767,1,1,1,0.31,0.3273,2.3026
tx_legit_005879,0,1132.17,7.0328,53,1,0,2,1,0,0,1,5,2,4,379,1,3,1,2,1,1,1,1,1,1,1,24,1,952,1,0,0,0.16,0.4286,1.0986
tx_fraud_000494,1,60860.58,11.0164,9,12,6,1,2,0,1,1,2,2,2,363,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_002614,0,674.35,6.5152,810,1,0,1,2,0,0,1,2,5,9,328,4,3,1,1,2,1,1,1,1,1,1,19,24,2048,0,1,0,0.15,0.2059,1.0986
tx_legit_000208,0,360.94,5.8915,624,1,0,1,3,0,0,1,2,9,4,369,1,1,1,1,3,1,1,1,1,1,1,14,46,1000,0,1,0,0.18,0.4762,1.3863
tx_legit_003989,0,176.12,5.1768,743,1,0,2,4,0,0,1,6,10,6,335,2,2,2,2,4,1,1,1,1,1,1,33,36,1439,1,1,0,0.25,0.2692,2.1972
tx_legit_003558,0,111.84,4.726,805,1,0,1,1,0,0,2,2,2,8,323,1,1,1,1,1,2,1,1,1,1,1,6,6,1617,0,0,1,0.17,0.5333,0.6931
tx_legit_001942,0,125.64,4.8413,346,1,0,5,1,0,0,2,16,2,9,359,2,2,1,5,1,2,1,1,1,1,1,59,1,1783,1,0,1,0.33,0.3889,1.7918
tx_legit_000177,0,955.99,6.8638,427,2,0,3,2,0,0,3,4,5,9,362,3,1,1,3,2,3,1,1,1,1,1,20,19,1624,1,1,1,0.33,0.4286,1.9459
tx_legit_001118,0,237.18,5.473,590,1,0,2,2,0,0,2,2,3,4,369,1,1,1,2,2,2,1,1,2,1,1,16,15,925,1,1,1,0.24,0.0,1.6094
tx_legit_002939,0,732.87,6.5983,833,1,0,3,3,0,0,1,9,8,10,359,3,2,1,3,3,1,1,1,1,1,1,47,37,2090,1,1,0,0.26,0.2333,2.3026
tx_legit_002089,0,392.75,5.9757,838,3,0,3,1,0,0,2,7,2,8,352,1,2,2,3,1,2,1,1,1,1,1,47,1,1587,1,0,1,0.25,0.3611,1.3863
tx_legit_002633,0,328.19,5.7966,458,3,0,4,2,0,0,1,10,5,10,351,2,3,1,4,2,1,1,1,1,1,1,60,36,2175,1,1,0,0.27,0.225,2.1972
tx_legit_000740,0,1572.63,7.3611,437,1,0,3,2,0,0,1,7,5,6,375,2,1,1,3,2,1,1,1,1,1,1,45,28,1408,1,1,0,0.23,0.3556,1.9459
tx_legit_005396,0,207.46,5.3397,350,1,1,4,2,0,0,2,6,4,14,323,2,2,1,4,2,2,1,1,1,1,1,33,26,2566,1,1,1,0.32,0.3273,2.1972
tx_legit_008091,0,375.04,5.9297,268,1,0,4,4,0,0,2,9,11,11,326,2,1,1,4,4,2,1,1,1,1,1,52,53,2133,1,1,1,0.38,0.3556,2.8332
tx_legit_001376,0,213.18,5.3668,106,1,0,1,3,0,0,3,2,5,7,331,1,1,1,1,3,3,1,1,1,1,1,1,28,1428,0,1,1,0.28,0.0,1.3863
tx_legit_008366,0,225.75,5.4238,866,2,0,2,1,0,0,1,5,2,5,365,1,3,1,2,1,1,1,1,1,1,1,36,1,1168,1,0,0,0.16,0.3889,1.0986
tx_legit_004300,0,308.37,5.7345,843,1,0,2,2,0,0,2,5,5,5,340,1,1,1,2,2,2,1,1,1,1,1,23,25,968,1,1,1,0.24,0.6,1.6094
tx_legit_002692,0,410.41,6.0196,416,1,0,3,5,0,0,1,9,11,7,380,1,2,2,3,5,1,1,1,1,1,1,54,83,1681,1,1,0,0.32,0.2692,2.7726
tx_legit_002802,0,509.5,6.2354,852,2,2,2,3,0,0,1,4,7,2,375,1,1,1,2,3,1,1,1,1,1,1,21,35,384,1,1,0,0.22,0.6,1.9459
tx_legit_007729,0,538.73,6.2911,625,1,0,1,2,0,0,2,3,4,9,329,1,2,1,1,2,2,1,1,1,1,1,12,20,1755,0,1,1,0.2,0.3556,1.0986
tx_legit_004891,0,701.78,6.555,468,1,0,2,1,0,0,2,2,2,8,333,2,2,1,2,1,2,1,1,1,1,1,19,9,1709,1,0,1,0.21,0.4762,1.0986
tx_legit_007243,0,1178.18,7.0726,191,1,0,1,3,0,0,1,2,9,3,328,2,1,2,1,3,1,1,1,1,1,1,15,38,657,0,1,0,0.18,0.3611,1.3863
tx_legit_009087,0,274.06,5.617,334,1,0,5,3,0,0,2,8,6,10,337,2,2,1,5,3,2,1,1,1,1,1,52,33,2007,1,1,1,0.39,0.3556,2.7726
tx_legit_007295,0,1519.7,7.3269,132,1,0,1,2,0,0,2,2,4,6,353,1,1,1,1,2,2,1,1,1,1,1,9,19,1202,0,1,1,0.2,0.4762,1.0986
tx_legit_004703,0,564.62,6.3379,559,2,0,1,4,0,0,3,2,10,11,330,1,1,1,1,4,3,1,1,1,1,1,15,42,2025,0,1,1,0.31,0.4762,1.6094
tx_legit_002095,0,575.97,6.3578,738,2,0,4,1,0,0,1,6,4,6,346,4,1,1,4,1,1,1,1,1,1,1,44,15,1413,1,0,0,0.24,0.3273,1.6094
tx_legit_000797,0,90.71,4.5186,77,1,0,2,3,0,0,2,6,6,11,351,1,3,1,2,3,2,1,1,1,1,1,28,34,2219,1,1,1,0.27,0.3556,1.9459
tx_legit_001279,0,507.72,6.2319,349,1,0,4,3,0,0,1,10,7,2,325,1,1,3,4,3,1,1,1,1,1,1,50,45,1,1,1,0,0.3,0.3091,2.5649
tx_legit_000938,0,670.0,6.5088,273,2,0,5,2,0,0,1,14,5,6,377,2,1,1,5,2,1,1,1,1,1,1,61,30,1416,1,1,0,0.31,0.3556,2.3979
tx_legit_003076,0,556.18,6.3229,809,1,0,3,1,0,0,3,11,2,11,370,1,3,1,3,1,3,1,1,1,1,1,42,16,1910,1,0,1,0.3,0.3889,1.3863
tx_legit_008218,0,363.76,5.8992,621,1,1,1,4,0,0,1,2,9,5,365,1,1,1,1,4,1,1,1,1,1,1,15,42,1206,0,1,0,0.21,0.4286,1.6094
tx_legit_006423,0,612.81,6.4197,591,1,0,2,2,0,0,2,4,4,11,273,2,2,2,2,2,2,1,1,1,1,1,25,24,2114,1,1,1,0.24,0.2879,1.6094
tx_legit_006989,0,477.18,6.17,484,1,0,2,2,0,0,1,6,4,4,367,1,2,2,2,2,1,1,1,1,1,1,19,19,958,1,1,0,0.19,0.3333,1.6094
tx_legit_007640,0,933.58,6.8401,638,1,0,3,3,0,0,2,4,6,6,337,2,2,1,3,3,2,1,1,1,1,1,27,42,1247,1,1,1,0.31,0.4286,2.3026
tx_legit_004085,0,197.05,5.2885,521,1,0,4,1,0,0,2,15,2,13,330,2,4,2,4,1,2,1,1,1,1,1,63,1,2497,1,0,1,0.29,0.2206,1.6094
tx_legit_003897,0,863.37,6.762,622,1,1,2,3,0,0,4,5,6,18,339,1,1,1,2,3,4,1,1,2,1,1,27,45,2778,1,1,1,0.37,0.3889,1.9459
tx_fraud_000642,1,37390.39,10.5292,3,25,9,23,21,1,1,23,26,24,49,371,3,3,3,23,21,23,1,1,6,1,1,75,75,3548,1,1,1,1.0,0.3143,6.1821
tx_fraud_000529,1,93239.08,11.4429,10,15,5,1,1,0,1,1,2,2,2,309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_006843,0,594.71,6.3898,68,1,0,3,3,0,0,4,8,7,15,355,1,2,1,3,3,4,1,1,1,1,1,27,42,2402,1,1,1,0.41,0.4762,2.3026
tx_legit_006695,0,396.88,5.9862,399,1,0,2,1,0,0,1,4,2,6,357,2,2,1,2,1,1,1,1,1,1,1,22,1,1447,1,0,0,0.16,0.3556,1.0986
tx_legit_004065,0,195.95,5.2829,415,1,0,2,2,0,0,1,9,4,4,372,1,3,1,2,2,1,1,1,1,1,1,30,32,1015,1,1,0,0.19,0.3889,1.6094
tx_legit_008622,0,189.78,5.2511,92,1,0,3,5,0,0,3,7,12,13,381,1,1,1,3,5,3,1,1,1,1,1,37,51,2306,1,1,1,0.42,0.4762,2.7726
tx_legit_007168,0,1628.38,7.396,169,2,0,2,4,0,0,2,4,8,8,348,1,1,2,2,4,2,1,1,1,1,1,25,45,1828,1,1,1,0.3,0.6,2.1972
tx_legit_007348,0,430.03,6.0662,86,1,0,1,3,0,0,4,3,6,17,364,1,2,2,1,3,4,1,1,1,1,1,15,20,2679,0,1,1,0.33,0.3091,1.3863
tx_legit_005012,0,762.32,6.6377,700,2,0,3,3,0,0,1,7,7,5,374,1,1,1,3,3,1,1,1,1,1,1,54,36,1207,1,1,0,0.26,0.4286,2.3026
tx_fraud_000763,1,63464.55,11.0583,0,20,7,23,25,1,1,21,26,28,42,373,2,3,3,23,25,21,2,1,2,2,1,75,77,3313,1,1,1,1.0,0.3636,6.3561
tx_legit_004746,0,660.64,6.4947,418,1,0,4,3,0,0,1,6,7,8,360,2,2,1,4,3,1,1,1,1,1,1,56,46,1819,1,1,0,0.3,0.303,2.5649
tx_legit_004822,0,169.23,5.1372,313,1,0,2,1,0,0,1,7,2,4,334,2,3,1,2,1,1,1,1,1,1,1,24,1,950,1,0,0,0.16,0.3889,1.0986
